Scope
Manufacturer	Model
Propellerheads	Reason Master Section

Remotable	Min	Max	Input type	Output type
Channel 1 HF Gain	-64	63	Value	ValueOutput
Channel 1 HF Bell	0	1	Toggle	ValueOutput
Channel 1 HF On	0	1	-	ValueOutput
Channel 1 HMF Gain	-64	63	Value	ValueOutput
Channel 1 HMF Q	0	127	Value	ValueOutput
Channel 1 HMF On	0	1	-	ValueOutput
Channel 1 LMF Gain	-64	63	Value	ValueOutput
Channel 1 LMF Q	0	127	Value	ValueOutput
Channel 1 LMF On	0	1	-	ValueOutput
Channel 1 LF Gain	-64	63	Value	ValueOutput
Channel 1 LF Bell	0	1	Toggle	ValueOutput
Channel 1 LF On	0	1	-	ValueOutput
Channel 1 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 1 Rotary 1	0	127	Value	ValueOutput
Channel 1 Rotary 2	0	127	Value	ValueOutput
Channel 1 Rotary 3	0	127	Value	ValueOutput
Channel 1 Rotary 4	0	127	Value	ValueOutput
Channel 1 Button 1	0	1	Toggle	ValueOutput
Channel 1 Button 2	0	1	Toggle	ValueOutput
Channel 1 Button 3	0	1	Toggle	ValueOutput
Channel 1 Button 4	0	1	Toggle	ValueOutput
Channel 1 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 1 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 1 Comp On	0	1	Toggle	ValueOutput
Channel 1 C Threshold	0	127	Value	ValueOutput
Channel 1 C Release	0	127	Value	ValueOutput
Channel 1 C Ratio	0	127	Value	ValueOutput
Channel 1 C Peak	0	1	Toggle	ValueOutput
Channel 1 C Fast Atk	0	1	Toggle	ValueOutput
Channel 1 Comp Gain Reduction	0	5	-	ValueOutput
Channel 1 Gate On	0	1	Toggle	ValueOutput
Channel 1 G Threshold	0	127	Value	ValueOutput
Channel 1 G Hold	0	127	Value	ValueOutput
Channel 1 G Release	0	127	Value	ValueOutput
Channel 1 G Range	0	127	Value	ValueOutput
Channel 1 G Fast Atk	0	1	Toggle	ValueOutput
Channel 1 Expander	0	1	Toggle	ValueOutput
Channel 1 Gate Gain Reduction	0	5	-	ValueOutput
Channel 1 Key On	0	1	Toggle	ValueOutput
Channel 1 FX1 Send On	0	1	Toggle	ValueOutput
Channel 1 FX1 Send Level	0	127	Value	ValueOutput
Channel 1 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX2 Send On	0	1	Toggle	ValueOutput
Channel 1 FX2 Send Level	0	127	Value	ValueOutput
Channel 1 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX3 Send On	0	1	Toggle	ValueOutput
Channel 1 FX3 Send Level	0	127	Value	ValueOutput
Channel 1 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX4 Send On	0	1	Toggle	ValueOutput
Channel 1 FX4 Send Level	0	127	Value	ValueOutput
Channel 1 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX5 Send On	0	1	Toggle	ValueOutput
Channel 1 FX5 Send Level	0	127	Value	ValueOutput
Channel 1 FX5 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX6 Send On	0	1	Toggle	ValueOutput
Channel 1 FX6 Send Level	0	127	Value	ValueOutput
Channel 1 FX6 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX7 Send On	0	1	Toggle	ValueOutput
Channel 1 FX7 Send Level	0	127	Value	ValueOutput
Channel 1 FX7 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 FX8 Send On	0	1	Toggle	ValueOutput
Channel 1 FX8 Send Level	0	127	Value	ValueOutput
Channel 1 FX8 Pre Fader	0	1	Toggle	ValueOutput
Channel 1 VU Meter	0	32	-	ValueOutput
Channel 1 VU Meter L	0	32	-	ValueOutput
Channel 1 VU Meter R	0	32	-	ValueOutput
Channel 1 LPF Frequency	0	1000	Value	ValueOutput
Channel 1 HPF Frequency	0	1000	Value	ValueOutput
Channel 1 HF Frequency	0	1000	Value	ValueOutput
Channel 1 HMF Frequency	0	1000	Value	ValueOutput
Channel 1 LMF Frequency	0	1000	Value	ValueOutput
Channel 1 LF Frequency	0	1000	Value	ValueOutput
Channel 1 Level	0	1000	Value	ValueOutput
Channel 1 Pan	-100	100	Value	ValueOutput
Channel 1 Inserts Connected	0	1	-	ValueOutput
Channel 1 Channel Name	0	0	-	TextOutput
Channel 1 Insert FX Patch Name	0	0	-	TextOutput
Channel 1 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 1 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 1 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 2 Width	0	127	Value	ValueOutput
Channel 2 Mute	0	1	Toggle	ValueOutput
Channel 2 Solo	0	1	Toggle	ValueOutput
Channel 2 Input Gain	-64	63	Value	ValueOutput
Channel 2 Invert Phase	0	1	Toggle	ValueOutput
Channel 2 Insert Pre	0	1	Toggle	ValueOutput
Channel 2 Dyn Post EQ	0	1	Toggle	ValueOutput
Channel 2 LPF On	0	1	Toggle	ValueOutput
Channel 2 HPF On	0	1	Toggle	ValueOutput
Channel 2 Filters Dyn S/C	0	1	Toggle	ValueOutput
Channel 2 EQ On	0	1	Toggle	ValueOutput
Channel 2 EQ E Mode	0	1	Toggle	ValueOutput
Channel 2 HF Gain	-64	63	Value	ValueOutput
Channel 2 HF Bell	0	1	Toggle	ValueOutput
Channel 2 HF On	0	1	-	ValueOutput
Channel 2 HMF Gain	-64	63	Value	ValueOutput
Channel 2 HMF Q	0	127	Value	ValueOutput
Channel 2 HMF On	0	1	-	ValueOutput
Channel 2 LMF Gain	-64	63	Value	ValueOutput
Channel 2 LMF Q	0	127	Value	ValueOutput
Channel 2 LMF On	0	1	-	ValueOutput
Channel 2 LF Gain	-64	63	Value	ValueOutput
Channel 2 LF Bell	0	1	Toggle	ValueOutput
Channel 2 LF On	0	1	-	ValueOutput
Channel 2 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 2 Rotary 1	0	127	Value	ValueOutput
Channel 2 Rotary 2	0	127	Value	ValueOutput
Channel 2 Rotary 3	0	127	Value	ValueOutput
Channel 2 Rotary 4	0	127	Value	ValueOutput
Channel 2 Button 1	0	1	Toggle	ValueOutput
Channel 2 Button 2	0	1	Toggle	ValueOutput
Channel 2 Button 3	0	1	Toggle	ValueOutput
Channel 2 Button 4	0	1	Toggle	ValueOutput
Channel 2 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 2 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 2 Comp On	0	1	Toggle	ValueOutput
Channel 2 C Threshold	0	127	Value	ValueOutput
Channel 2 C Release	0	127	Value	ValueOutput
Channel 2 C Ratio	0	127	Value	ValueOutput
Channel 2 C Peak	0	1	Toggle	ValueOutput
Channel 2 C Fast Atk	0	1	Toggle	ValueOutput
Channel 2 Comp Gain Reduction	0	5	-	ValueOutput
Channel 2 Gate On	0	1	Toggle	ValueOutput
Channel 2 G Threshold	0	127	Value	ValueOutput
Channel 2 G Hold	0	127	Value	ValueOutput
Channel 2 G Release	0	127	Value	ValueOutput
Channel 2 G Range	0	127	Value	ValueOutput
Channel 2 G Fast Atk	0	1	Toggle	ValueOutput
Channel 2 Expander	0	1	Toggle	ValueOutput
Channel 2 Gate Gain Reduction	0	5	-	ValueOutput
Channel 2 Key On	0	1	Toggle	ValueOutput
Channel 2 FX1 Send On	0	1	Toggle	ValueOutput
Channel 2 FX1 Send Level	0	127	Value	ValueOutput
Channel 2 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX2 Send On	0	1	Toggle	ValueOutput
Channel 2 FX2 Send Level	0	127	Value	ValueOutput
Channel 2 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX3 Send On	0	1	Toggle	ValueOutput
Channel 2 FX3 Send Level	0	127	Value	ValueOutput
Channel 2 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX4 Send On	0	1	Toggle	ValueOutput
Channel 2 FX4 Send Level	0	127	Value	ValueOutput
Channel 2 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX5 Send On	0	1	Toggle	ValueOutput
Channel 2 FX5 Send Level	0	127	Value	ValueOutput
Channel 2 FX5 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX6 Send On	0	1	Toggle	ValueOutput
Channel 2 FX6 Send Level	0	127	Value	ValueOutput
Channel 2 FX6 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX7 Send On	0	1	Toggle	ValueOutput
Channel 2 FX7 Send Level	0	127	Value	ValueOutput
Channel 2 FX7 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 FX8 Send On	0	1	Toggle	ValueOutput
Channel 2 FX8 Send Level	0	127	Value	ValueOutput
Channel 2 FX8 Pre Fader	0	1	Toggle	ValueOutput
Channel 2 VU Meter	0	32	-	ValueOutput
Channel 2 VU Meter L	0	32	-	ValueOutput
Channel 2 VU Meter R	0	32	-	ValueOutput
Channel 2 LPF Frequency	0	1000	Value	ValueOutput
Channel 2 HPF Frequency	0	1000	Value	ValueOutput
Channel 2 HF Frequency	0	1000	Value	ValueOutput
Channel 2 HMF Frequency	0	1000	Value	ValueOutput
Channel 2 LMF Frequency	0	1000	Value	ValueOutput
Channel 2 LF Frequency	0	1000	Value	ValueOutput
Channel 2 Level	0	1000	Value	ValueOutput
Channel 2 Pan	-100	100	Value	ValueOutput
Channel 2 Inserts Connected	0	1	-	ValueOutput
Channel 2 Channel Name	0	0	-	TextOutput
Channel 2 Insert FX Patch Name	0	0	-	TextOutput
Channel 2 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 2 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 2 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 3 Width	0	127	Value	ValueOutput
Channel 3 Mute	0	1	Toggle	ValueOutput
Channel 3 Solo	0	1	Toggle	ValueOutput
Channel 3 Input Gain	-64	63	Value	ValueOutput
Channel 3 Invert Phase	0	1	Toggle	ValueOutput
Channel 3 Insert Pre	0	1	Toggle	ValueOutput
Channel 3 Dyn Post EQ	0	1	Toggle	ValueOutput
Channel 3 LPF On	0	1	Toggle	ValueOutput
Channel 3 HPF On	0	1	Toggle	ValueOutput
Channel 3 Filters Dyn S/C	0	1	Toggle	ValueOutput
Channel 3 EQ On	0	1	Toggle	ValueOutput
Channel 3 EQ E Mode	0	1	Toggle	ValueOutput
Channel 3 HF Gain	-64	63	Value	ValueOutput
Channel 3 HF Bell	0	1	Toggle	ValueOutput
Channel 3 HF On	0	1	-	ValueOutput
Channel 3 HMF Gain	-64	63	Value	ValueOutput
Channel 3 HMF Q	0	127	Value	ValueOutput
Channel 3 HMF On	0	1	-	ValueOutput
Channel 3 LMF Gain	-64	63	Value	ValueOutput
Channel 3 LMF Q	0	127	Value	ValueOutput
Channel 3 LMF On	0	1	-	ValueOutput
Channel 3 LF Gain	-64	63	Value	ValueOutput
Channel 3 LF Bell	0	1	Toggle	ValueOutput
Channel 3 LF On	0	1	-	ValueOutput
Channel 3 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 3 Rotary 1	0	127	Value	ValueOutput
Channel 3 Rotary 2	0	127	Value	ValueOutput
Channel 3 Rotary 3	0	127	Value	ValueOutput
Channel 3 Rotary 4	0	127	Value	ValueOutput
Channel 3 Button 1	0	1	Toggle	ValueOutput
Channel 3 Button 2	0	1	Toggle	ValueOutput
Channel 3 Button 3	0	1	Toggle	ValueOutput
Channel 3 Button 4	0	1	Toggle	ValueOutput
Channel 3 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 3 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 3 Comp On	0	1	Toggle	ValueOutput
Channel 3 C Threshold	0	127	Value	ValueOutput
Channel 3 C Release	0	127	Value	ValueOutput
Channel 3 C Ratio	0	127	Value	ValueOutput
Channel 3 C Peak	0	1	Toggle	ValueOutput
Channel 3 C Fast Atk	0	1	Toggle	ValueOutput
Channel 3 Comp Gain Reduction	0	5	-	ValueOutput
Channel 3 Gate On	0	1	Toggle	ValueOutput
Channel 3 G Threshold	0	127	Value	ValueOutput
Channel 3 G Hold	0	127	Value	ValueOutput
Channel 3 G Release	0	127	Value	ValueOutput
Channel 3 G Range	0	127	Value	ValueOutput
Channel 3 G Fast Atk	0	1	Toggle	ValueOutput
Channel 3 Expander	0	1	Toggle	ValueOutput
Channel 3 Gate Gain Reduction	0	5	-	ValueOutput
Channel 3 Key On	0	1	Toggle	ValueOutput
Channel 3 FX1 Send On	0	1	Toggle	ValueOutput
Channel 3 FX1 Send Level	0	127	Value	ValueOutput
Channel 3 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX2 Send On	0	1	Toggle	ValueOutput
Channel 3 FX2 Send Level	0	127	Value	ValueOutput
Channel 3 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX3 Send On	0	1	Toggle	ValueOutput
Channel 3 FX3 Send Level	0	127	Value	ValueOutput
Channel 3 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX4 Send On	0	1	Toggle	ValueOutput
Channel 3 FX4 Send Level	0	127	Value	ValueOutput
Channel 3 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX5 Send On	0	1	Toggle	ValueOutput
Channel 3 FX5 Send Level	0	127	Value	ValueOutput
Channel 3 FX5 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX6 Send On	0	1	Toggle	ValueOutput
Channel 3 FX6 Send Level	0	127	Value	ValueOutput
Channel 3 FX6 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX7 Send On	0	1	Toggle	ValueOutput
Channel 3 FX7 Send Level	0	127	Value	ValueOutput
Channel 3 FX7 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 FX8 Send On	0	1	Toggle	ValueOutput
Channel 3 FX8 Send Level	0	127	Value	ValueOutput
Channel 3 FX8 Pre Fader	0	1	Toggle	ValueOutput
Channel 3 VU Meter	0	32	-	ValueOutput
Channel 3 VU Meter L	0	32	-	ValueOutput
Channel 3 VU Meter R	0	32	-	ValueOutput
Channel 3 LPF Frequency	0	1000	Value	ValueOutput
Channel 3 HPF Frequency	0	1000	Value	ValueOutput
Channel 3 HF Frequency	0	1000	Value	ValueOutput
Channel 3 HMF Frequency	0	1000	Value	ValueOutput
Channel 3 LMF Frequency	0	1000	Value	ValueOutput
Channel 3 LF Frequency	0	1000	Value	ValueOutput
Channel 3 Level	0	1000	Value	ValueOutput
Channel 3 Pan	-100	100	Value	ValueOutput
Channel 3 Inserts Connected	0	1	-	ValueOutput
Channel 3 Channel Name	0	0	-	TextOutput
Channel 3 Insert FX Patch Name	0	0	-	TextOutput
Channel 3 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 3 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 3 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 4 Width	0	127	Value	ValueOutput
Channel 4 Mute	0	1	Toggle	ValueOutput
Channel 4 Solo	0	1	Toggle	ValueOutput
Channel 4 Input Gain	-64	63	Value	ValueOutput
Channel 4 Invert Phase	0	1	Toggle	ValueOutput
Channel 4 Insert Pre	0	1	Toggle	ValueOutput
Channel 4 Dyn Post EQ	0	1	Toggle	ValueOutput
Channel 4 LPF On	0	1	Toggle	ValueOutput
Channel 4 HPF On	0	1	Toggle	ValueOutput
Channel 4 Filters Dyn S/C	0	1	Toggle	ValueOutput
Channel 4 EQ On	0	1	Toggle	ValueOutput
Channel 4 EQ E Mode	0	1	Toggle	ValueOutput
Channel 4 HF Gain	-64	63	Value	ValueOutput
Channel 4 HF Bell	0	1	Toggle	ValueOutput
Channel 4 HF On	0	1	-	ValueOutput
Channel 4 HMF Gain	-64	63	Value	ValueOutput
Channel 4 HMF Q	0	127	Value	ValueOutput
Channel 4 HMF On	0	1	-	ValueOutput
Channel 4 LMF Gain	-64	63	Value	ValueOutput
Channel 4 LMF Q	0	127	Value	ValueOutput
Channel 4 LMF On	0	1	-	ValueOutput
Channel 4 LF Gain	-64	63	Value	ValueOutput
Channel 4 LF Bell	0	1	Toggle	ValueOutput
Channel 4 LF On	0	1	-	ValueOutput
Channel 4 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 4 Rotary 1	0	127	Value	ValueOutput
Channel 4 Rotary 2	0	127	Value	ValueOutput
Channel 4 Rotary 3	0	127	Value	ValueOutput
Channel 4 Rotary 4	0	127	Value	ValueOutput
Channel 4 Button 1	0	1	Toggle	ValueOutput
Channel 4 Button 2	0	1	Toggle	ValueOutput
Channel 4 Button 3	0	1	Toggle	ValueOutput
Channel 4 Button 4	0	1	Toggle	ValueOutput
Channel 4 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 4 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 4 Comp On	0	1	Toggle	ValueOutput
Channel 4 C Threshold	0	127	Value	ValueOutput
Channel 4 C Release	0	127	Value	ValueOutput
Channel 4 C Ratio	0	127	Value	ValueOutput
Channel 4 C Peak	0	1	Toggle	ValueOutput
Channel 4 C Fast Atk	0	1	Toggle	ValueOutput
Channel 4 Comp Gain Reduction	0	5	-	ValueOutput
Channel 4 Gate On	0	1	Toggle	ValueOutput
Channel 4 G Threshold	0	127	Value	ValueOutput
Channel 4 G Hold	0	127	Value	ValueOutput
Channel 4 G Release	0	127	Value	ValueOutput
Channel 4 G Range	0	127	Value	ValueOutput
Channel 4 G Fast Atk	0	1	Toggle	ValueOutput
Channel 4 Expander	0	1	Toggle	ValueOutput
Channel 4 Gate Gain Reduction	0	5	-	ValueOutput
Channel 4 Key On	0	1	Toggle	ValueOutput
Channel 4 FX1 Send On	0	1	Toggle	ValueOutput
Channel 4 FX1 Send Level	0	127	Value	ValueOutput
Channel 4 FX1 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX2 Send On	0	1	Toggle	ValueOutput
Channel 4 FX2 Send Level	0	127	Value	ValueOutput
Channel 4 FX2 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX3 Send On	0	1	Toggle	ValueOutput
Channel 4 FX3 Send Level	0	127	Value	ValueOutput
Channel 4 FX3 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX4 Send On	0	1	Toggle	ValueOutput
Channel 4 FX4 Send Level	0	127	Value	ValueOutput
Channel 4 FX4 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX5 Send On	0	1	Toggle	ValueOutput
Channel 4 FX5 Send Level	0	127	Value	ValueOutput
Channel 4 FX5 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX6 Send On	0	1	Toggle	ValueOutput
Channel 4 FX6 Send Level	0	127	Value	ValueOutput
Channel 4 FX6 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX7 Send On	0	1	Toggle	ValueOutput
Channel 4 FX7 Send Level	0	127	Value	ValueOutput
Channel 4 FX7 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 FX8 Send On	0	1	Toggle	ValueOutput
Channel 4 FX8 Send Level	0	127	Value	ValueOutput
Channel 4 FX8 Pre Fader	0	1	Toggle	ValueOutput
Channel 4 VU Meter	0	32	-	ValueOutput
Channel 4 VU Meter L	0	32	-	ValueOutput
Channel 4 VU Meter R	0	32	-	ValueOutput
Channel 4 LPF Frequency	0	1000	Value	ValueOutput
Channel 4 HPF Frequency	0	1000	Value	ValueOutput
Channel 4 HF Frequency	0	1000	Value	ValueOutput
Channel 4 HMF Frequency	0	1000	Value	ValueOutput
Channel 4 LMF Frequency	0	1000	Value	ValueOutput
Channel 4 LF Frequency	0	1000	Value	ValueOutput
Channel 4 Level	0	1000	Value	ValueOutput
Channel 4 Pan	-100	100	Value	ValueOutput
Channel 4 Inserts Connected	0	1	-	ValueOutput
Channel 4 Channel Name	0	0	-	TextOutput
Channel 4 Insert FX Patch Name	0	0	-	TextOutput
Channel 4 Select Insert FX Patch Delta	0	0	Delta	TextOutput
Channel 4 Select Prev Insert FX Patch	0	0	Trig	TextOutput
Channel 4 Select Next Insert FX Patch	0	0	Trig	TextOutput
Channel 5 Width	0	127	Value	ValueOutput
Channel 5 Mute	0	1	Toggle	ValueOutput
Channel 5 Solo	0	1	Toggle	ValueOutput
Channel 5 Input Gain	-64	63	Value	ValueOutput
Channel 5 Invert Phase	0	1	Toggle	ValueOutput
Channel 5 Insert Pre	0	1	Toggle	ValueOutput
Channel 5 Dyn Post EQ	0	1	Toggle	ValueOutput
Channel 5 LPF On	0	1	Toggle	ValueOutput
Channel 5 HPF On	0	1	Toggle	ValueOutput
Channel 5 Filters Dyn S/C	0	1	Toggle	ValueOutput
Channel 5 EQ On	0	1	Toggle	ValueOutput
Channel 5 EQ E Mode	0	1	Toggle	ValueOutput
Channel 5 HF Gain	-64	63	Value	ValueOutput
Channel 5 HF Bell	0	1	Toggle	ValueOutput
Channel 5 HF On	0	1	-	ValueOutput
Channel 5 HMF Gain	-64	63	Value	ValueOutput
Channel 5 HMF Q	0	127	Value	ValueOutput
Channel 5 HMF On	0	1	-	ValueOutput
Channel 5 LMF Gain	-64	63	Value	ValueOutput
Channel 5 LMF Q	0	127	Value	ValueOutput
Channel 5 LMF On	0	1	-	ValueOutput
Channel 5 LF Gain	-64	63	Value	ValueOutput
Channel 5 LF Bell	0	1	Toggle	ValueOutput
Channel 5 LF On	0	1	-	ValueOutput
Channel 5 Bypass Insert FX	0	1	Toggle	ValueOutput
Channel 5 Rotary 1	0	127	Value	ValueOutput
Channel 5 Rotary 2	0	127	Value	ValueOutput
Channel 5 Rotary 3	0	127	Value	ValueOutput
Channel 5 Rotary 4	0	127	Value	ValueOutput
Channel 5 Button 1	0	1	Toggle	ValueOutput
Channel 5 Button 2	0	1	Toggle	ValueOutput
Channel 5 Button 3	0	1	Toggle	ValueOutput
Channel 5 Button 4	0	1	Toggle	ValueOutput
Channel 5 To Insert FX Peak Meter	0	20	-	ValueOutput
Channel 5 From Insert FX Peak Meter	0	20	-	ValueOutput
Channel 5 Comp On	0	1	Toggle	ValueOutput
Channel 5 C Threshold	0	127	Value	ValueOutput
Channel 5 C Release	0	127	Value	ValueOutput
Channel 5 C Ratio	0	127	Value	ValueOutput
Channel 5 C Peak	0	1	Toggle	ValueOutput
Channel 5 C Fast Atk	0	1	Toggle	ValueOutput
Channel 5 Comp Gain Reduction	0	5	-	ValueOutput
